time,LT
27.928,322
27.929,322
27.93,322
27.931,321
27.932,321
27.933,321
27.934,321
27.935,321
27.936,321
27.937,321
27.938,322
27.939,321
27.94,322
27.941,322
27.942,321
27.943,322
27.944,322
27.945,320
27.946,320
27.947,322
27.948,321
27.949,320
27.95,320
27.951,322
27.952,321
27.953,321
27.954,321
27.955,322
27.956,320
27.957,321
27.958,321
27.959,321
27.96,321
27.961,321
27.962,322
27.963,323
27.964,322
27.965,321
27.966,321
27.967,322
27.968,321
27.969,321
27.97,321
27.971,322
27.972,322
27.973,322
27.974,321
27.975,322
27.976,321
27.977,321
27.978,321
27.979,321
27.98,321
27.981,322
27.982,321
27.983,323
27.984,321
27.985,321
27.986,321
27.987,321
27.988,321
27.989,321
27.99,321
27.991,322
27.992,321
27.993,321
27.994,321
27.995,321
27.996,323
27.997,323
27.998,322
27.999,321
28,322
28.001,321
28.002,321
28.003,322
28.004,322
28.005,321
28.006,320
28.007,321
28.008,322
28.009,322
28.01,321
28.011,322
28.012,322
28.013,322
28.014,322
28.015,321
28.016,322
28.017,321
28.018,322
28.019,323
28.02,321
28.021,320
28.022,322
28.023,322
28.024,322
28.025,321
28.026,322
28.027,320
28.028,321
28.029,321
28.03,321
28.031,320
28.032,321
28.033,322
28.034,321
28.035,321
28.036,321
28.037,321
28.038,321
28.039,321
28.04,321
28.041,322
28.042,322
28.043,321
28.044,321
28.045,322
28.046,322
28.047,321
28.048,320
28.049,321
28.05,321
28.051,322
28.052,321
28.053,321
28.054,321
28.055,322
28.056,321
28.057,321
28.058,321
28.059,321
28.06,320
28.061,322
28.062,321
28.063,322
28.064,321
28.065,321
28.066,322
28.067,322
28.068,322
28.069,322
28.07,321
28.071,321
28.072,320
28.073,321
28.074,321
28.075,321
28.076,320
28.077,321
28.078,321
28.079,321
28.08,322
28.081,322
28.082,321
28.083,322
28.084,322
28.085,322
28.086,322
28.087,321
28.088,321
28.089,321
28.09,321
28.091,320
28.092,320
28.093,322
28.094,322
28.095,321
28.096,321
28.097,321
28.098,320
28.099,320
28.1,321
28.101,321
28.102,320
28.103,321
28.104,322
28.105,321
28.106,322
28.107,321
28.108,321
28.109,323
28.11,322
28.111,321
28.112,321
28.113,322
28.114,321
28.115,322
28.116,322
28.117,321
28.118,323
28.119,320
28.12,321
28.121,321
28.122,321
28.123,321
28.124,321
28.125,321
28.126,320
28.127,321
28.128,323
28.129,321
28.13,321
28.131,321
28.132,321
28.133,321
28.134,321
28.135,323
28.136,321
28.137,321
28.138,321
28.139,321
28.14,321
28.141,321
28.142,321
28.143,322
28.144,322
28.145,323
28.146,321
28.147,322
28.148,321
28.149,320
28.15,321
28.151,323
28.152,322
28.153,322
28.154,322
28.155,322
28.156,321
28.157,321
28.158,322
28.159,321
28.16,320
28.161,321
28.162,322
28.163,322
28.164,322
28.165,321
28.166,321
28.167,322
28.168,322
28.169,321
28.17,320
28.171,322
28.172,322
28.173,321
28.174,321
28.175,321
28.176,321
28.177,322
28.178,322
28.179,322
28.18,322
28.181,321
28.182,321
28.183,320
28.184,320
28.185,321
28.186,321
28.187,321
28.188,321
28.189,321
28.19,322
28.191,322
28.192,321
28.193,322
28.194,322
28.195,323
28.196,321
28.197,321
28.198,321
28.199,321
28.2,322
28.201,321
28.202,321
28.203,321
28.204,321
28.205,321
28.206,320
28.207,321
28.208,322
28.209,322
28.21,321
28.211,322
28.212,321
28.213,322
28.214,322
28.215,322
28.216,322
28.217,322
28.218,322
28.219,322
28.22,323
28.221,322
28.222,323
28.223,322
28.224,321
28.225,322
28.226,322
28.227,322
28.228,321
28.229,322
28.23,322
28.231,322
28.232,321
28.233,321
28.234,322
28.235,322
28.236,322
28.237,321
28.238,321
28.239,321
28.24,322
28.241,322
28.242,321
28.243,321
28.244,321
28.245,322
28.246,321
28.247,321
28.248,321
28.249,322
28.25,321
28.251,321
28.252,321
28.253,321
28.254,321
28.255,320
28.256,320
28.257,320
28.258,321
28.259,320
28.26,321
28.261,321
28.262,321
28.263,321
28.264,321
28.265,321
28.266,320
28.267,321
28.268,321
28.269,321
28.27,321
28.271,321
28.272,321
28.273,321
28.274,321
28.275,321
28.276,321
28.277,322
28.278,322
28.279,322
28.28,322
28.281,322
28.282,320
28.283,321
28.284,321
28.285,322
28.286,321
28.287,322
28.288,322
28.289,322
28.29,321
28.291,321
28.292,321
28.293,320
28.294,321
28.295,322
28.296,321
28.297,321
28.298,320
28.299,321
28.3,321
28.301,321
28.302,320
28.303,321
28.304,321
28.305,321
28.306,320
28.307,320
28.308,321
28.309,322
28.31,321
28.311,320
28.312,320
28.313,321
28.314,321
28.315,322
28.316,322
28.317,322
28.318,321
28.319,322
28.32,321
28.321,321
28.322,320
28.323,322
28.324,320
28.325,321
28.326,321
28.327,321
28.328,321
28.329,321
28.33,320
28.331,320
28.332,320
28.333,321
28.334,321
28.335,321
28.336,321
28.337,321
28.338,320
28.339,320
28.34,322
28.341,322
28.342,321
28.343,323
28.344,323
28.345,323
28.346,323
28.347,323
28.348,322
28.349,322
28.35,324
28.351,324
28.352,324
28.353,325
28.354,324
28.355,325
28.356,323
28.357,323
28.358,325
28.359,324
28.36,323
28.361,323
28.362,323
28.363,323
28.364,321
28.365,322
28.366,321
28.367,321
28.368,322
28.369,321
28.37,321
28.371,321
28.372,321
28.373,320
28.374,320
28.375,321
28.376,320
28.377,321
28.378,321
28.379,321
28.38,321
28.381,320
28.382,320
28.383,321
28.384,321
28.385,320
28.386,320
28.387,321
28.388,321
28.389,321
28.39,320
28.391,321
28.392,321
28.393,320
28.394,322
28.395,321
28.396,320
28.397,321
28.398,321
28.399,321
28.4,321
28.401,320
28.402,320
28.403,321
28.404,321
28.405,322
28.406,321
28.407,321
28.408,321
28.409,321
28.41,321
28.411,321
28.412,321
28.413,322
28.414,320
28.415,321
28.416,321
28.417,322
28.418,321
28.419,321
28.42,321
28.421,321
28.422,321
28.423,321
28.424,320
28.425,321
28.426,321
28.427,321
28.428,322
28.429,321
28.43,321
28.431,321
28.432,320
28.433,322
28.434,321
28.435,321
28.436,322
28.437,322
28.438,322
28.439,321
28.44,320
28.441,322
28.442,322
28.443,320
28.444,321
28.445,320
28.446,321
28.447,322
28.448,322
28.449,321
28.45,321
28.451,321
28.452,320
28.453,320
28.454,322
28.455,322
28.456,321
28.457,321
28.458,320
28.459,320
28.46,320
28.461,321
28.462,322
28.463,321
28.464,321
28.465,321
28.466,322
28.467,321
28.468,321
28.469,321
28.47,321
28.471,322
28.472,321
28.473,321
28.474,322
28.475,321
28.476,321
28.477,321
28.478,322
28.479,322
28.48,322
28.481,321
28.482,321
28.483,321
28.484,321
28.485,323
28.486,323
28.487,322
28.488,322
28.489,322
28.49,322
28.491,323
28.492,321
28.493,321
28.494,320
28.495,321
28.496,320
28.497,320
28.498,321
28.499,322
28.5,321
28.501,321
28.502,322
28.503,322
28.504,321
28.505,321
28.506,321
28.507,323
28.508,321
28.509,321
28.51,321
28.511,322
28.512,322
28.513,321
28.514,321
28.515,320
28.516,322
28.517,322
28.518,321
28.519,321
28.52,320
28.521,321
28.522,322
28.523,321
28.524,320
28.525,322
28.526,322
28.527,323
28.528,321
28.529,322
28.53,322
28.531,321
28.532,322
28.533,322
28.534,321
28.535,322
28.536,322
28.537,322
28.538,322
28.539,323
28.54,321
28.541,322
28.542,322
28.543,321
28.544,322
28.545,322
28.546,321
28.547,322
28.548,322
28.549,321
28.55,321
28.551,321
28.552,321
28.553,321
28.554,321
28.555,321
28.556,320
28.557,321
28.558,322
28.559,322
28.56,321
28.561,321
28.562,321
28.563,321
28.564,321
28.565,321
28.566,322
28.567,321
28.568,322
28.569,321
28.57,321
28.571,321
28.572,320
28.573,320
28.574,321
28.575,320
28.576,321
28.577,321
28.578,321
28.579,322
28.58,323
28.581,323
28.582,322
28.583,321
28.584,321
28.585,322
28.586,322
28.587,322
28.588,321
28.589,323
28.59,321
28.591,321
28.592,321
28.593,320
28.594,321
28.595,321
28.596,320
28.597,322
28.598,320
28.599,321
28.6,320
28.601,321
28.602,321
28.603,320
28.604,321
28.605,321
28.606,321
28.607,321
28.608,321
28.609,320
28.61,321
28.611,321
28.612,321
28.613,320
28.614,321
28.615,322
28.616,321
28.617,321
28.618,321
28.619,321
28.62,320
28.621,321
28.622,321
28.623,323
28.624,321
28.625,323
28.626,321
28.627,320
28.628,321
28.629,321
28.63,321
28.631,321
28.632,320
28.633,321
28.634,322
28.635,321
28.636,321
28.637,321
28.638,320
28.639,320
28.64,321
28.641,321
28.642,321
28.643,321
28.644,320
28.645,320
28.646,320
28.647,321
28.648,321
28.649,322
28.65,322
28.651,321
28.652,322
28.653,321
28.654,321
28.655,321
28.656,321
28.657,321
28.658,321
28.659,321
28.66,320
28.661,321
28.662,321
28.663,322
28.664,321
28.665,321
28.666,321
28.667,321
28.668,321
28.669,321
28.67,321
28.671,321
28.672,321
28.673,321
28.674,321
28.675,321
28.676,321
28.677,320
28.678,321
28.679,321
28.68,321
28.681,322
28.682,321
28.683,321
28.684,321
28.685,320
28.686,322
28.687,324
28.688,320
28.689,321
28.69,322
28.691,321
28.692,321
28.693,321
28.694,322
28.695,322
28.696,321
28.697,321
28.698,322
28.699,323
28.7,322
28.701,321
28.702,322
28.703,322
28.704,320
28.705,321
28.706,321
28.707,322
28.708,320
28.709,320
28.71,321
28.711,322
28.712,321
28.713,321
28.714,321
28.715,322
28.716,322
28.717,321
28.718,322
28.719,322
28.72,322
28.721,321
28.722,320
28.723,322
28.724,321
28.725,321
28.726,322
28.727,321
28.728,320
28.729,320
28.73,321
28.731,321
28.732,321
28.733,321
28.734,322
28.735,321
28.736,322
28.737,320
28.738,321
28.739,321
28.74,321
28.741,321
28.742,321
28.743,321
28.744,321
28.745,320
28.746,321
28.747,322
28.748,320
28.749,322
28.75,321
28.751,321
28.752,322
28.753,322
28.754,322
28.755,321
28.756,321
28.757,321
28.758,321
28.759,321
28.76,322
28.761,321
28.762,322
28.763,321
28.764,321
28.765,321
28.766,322
28.767,321
28.768,320
28.769,321
28.77,321
28.771,321
28.772,321
28.773,321
28.774,321
28.775,321
28.776,321
28.777,322
28.778,321
28.779,321
28.78,322
28.781,323
28.782,321
28.783,321
28.784,322
28.785,321
28.786,320
28.787,321
28.788,322
28.789,323
28.79,322
28.791,320
28.792,320
28.793,322
28.794,321
28.795,321
28.796,321
28.797,322
28.798,322
28.799,321
28.8,321
28.801,323
28.802,321
28.803,321
28.804,322
28.805,322
28.806,323
28.807,322
28.808,321
28.809,321
28.81,321
28.811,322
28.812,321
28.813,321
28.814,320
28.815,320
28.816,320
28.817,320
28.818,321
28.819,322
28.82,322
28.821,322
28.822,321
28.823,321
28.824,321
28.825,322
28.826,322
28.827,322
28.828,322
28.829,322
28.83,323
28.831,322
28.832,322
28.833,321
28.834,320
28.835,322
28.836,322
28.837,322
28.838,321
28.839,321
28.84,322
28.841,322
28.842,321
28.843,321
28.844,321
28.845,321
28.846,322
28.847,322
28.848,321
28.849,321
28.85,320
28.851,321
28.852,321
28.853,320
28.854,321
28.855,321
28.856,320
28.857,321
28.858,322
28.859,321
28.86,321
28.861,321
28.862,321
28.863,320
28.864,321
28.865,322
28.866,322
28.867,321
28.868,321
28.869,321
28.87,321
28.871,322
28.872,321
28.873,320
28.874,321
28.875,322
28.876,321
28.877,321
28.878,321
28.879,323
28.88,321
28.881,321
28.882,321
28.883,320
28.884,321
28.885,321
28.886,321
28.887,321
28.888,321
28.889,321
28.89,320
28.891,322
28.892,320
28.893,321
28.894,321
28.895,322
28.896,323
28.897,320
28.898,321
28.899,322
28.9,322
28.901,322
28.902,322
28.903,321
28.904,320
28.905,321
28.906,321
28.907,321
28.908,321
28.909,321
28.91,321
28.911,321
28.912,322
28.913,321
28.914,321
28.915,323
28.916,322
28.917,321
28.918,321
28.919,321
28.92,320
28.921,322
28.922,322
28.923,321
28.924,321
28.925,320
28.926,321
28.927,321
28.928,321
28.929,321
28.93,322
28.931,322
28.932,322
28.933,320
28.934,320
28.935,321
28.936,322
28.937,320
28.938,321
28.939,321
28.94,321
28.941,321
28.942,321
28.943,321
28.944,321
28.945,320
28.946,320
28.947,320
28.948,321
28.949,322
28.95,320
28.951,321
28.952,321
28.953,320
28.954,321
28.955,321
28.956,322
28.957,322
28.958,321
28.959,321
28.96,321
28.961,321
28.962,321
28.963,321
28.964,321
28.965,322
28.966,322
28.967,322
28.968,322
28.969,323
28.97,322
28.971,320
28.972,323
28.973,323
28.974,321
28.975,321
28.976,322
28.977,322
28.978,321
28.979,321
28.98,322
28.981,322
28.982,321
28.983,322
28.984,322
28.985,322
28.986,321
28.987,321
28.988,321
28.989,322
28.99,322
28.991,321
28.992,321
28.993,321
28.994,321
28.995,322
28.996,322
28.997,322
28.998,322
28.999,321
29,321
29.001,321
29.002,321
29.003,321
29.004,321
29.005,320
29.006,321
29.007,322
29.008,321
29.009,321
29.01,321
29.011,321
29.012,322
29.013,320
29.014,321
29.015,322
29.016,321
29.017,321
29.018,322
29.019,321
29.02,321
29.021,320
29.022,321
29.023,321
29.024,320
29.025,320
29.026,321
29.027,320
29.028,321
29.029,320
29.03,321
29.031,321
29.032,321
29.033,321
29.034,321
29.035,321
29.036,322
29.037,321
29.038,321
29.039,321
29.04,322
29.041,320
29.042,321
29.043,322
29.044,321
29.045,320
29.046,320
29.047,322
29.048,321
29.049,321
29.05,320
29.051,322
29.052,320
29.053,320
29.054,321
29.055,322
29.056,321
29.057,321
29.058,321
29.059,323
29.06,321
29.061,321
29.062,322
29.063,322
29.064,321
29.065,320
29.066,321
29.067,322
29.068,321
29.069,320
29.07,321
29.071,321
29.072,321
29.073,322
29.074,321
29.075,320
29.076,322
29.077,320
29.078,321
29.079,322
29.08,321
29.081,321
29.082,321
29.083,322
29.084,321
29.085,321
29.086,320
29.087,320
29.088,320
29.089,321
29.09,321
29.091,321
29.092,320
29.093,320
29.094,321
29.095,321
29.096,320
29.097,320
29.098,320
29.099,320
29.1,320
29.101,320
29.102,320
29.103,321
29.104,322
29.105,321
29.106,321
29.107,321
29.108,323
29.109,323
29.11,322
29.111,322
29.112,323
29.113,323
29.114,322
29.115,322
29.116,322
29.117,323
29.118,324
29.119,325
29.12,324
29.121,323
29.122,325
29.123,323
29.124,323
29.125,324
29.126,324
29.127,323
29.128,322
29.129,322
29.13,322
29.131,321
29.132,322
29.133,322
29.134,321
29.135,321
29.136,320
29.137,322
29.138,321
29.139,320
29.14,320
29.141,322
29.142,320
29.143,320
29.144,321
29.145,321
29.146,320
29.147,321
29.148,321
29.149,322
29.15,320
29.151,321
29.152,321
29.153,322
29.154,321
29.155,320
29.156,321
29.157,322
29.158,320
29.159,320
29.16,320
29.161,320
29.162,322
29.163,321
29.164,320
29.165,321
29.166,321
29.167,320
29.168,321
29.169,320
29.17,320
29.171,321
29.172,320
29.173,321
29.174,320
29.175,320
29.176,321
29.177,322
29.178,320
29.179,321
29.18,321
29.181,322
29.182,322
29.183,321
29.184,320
29.185,320
29.186,322
29.187,322
29.188,322
29.189,321
29.19,321
29.191,322
29.192,322
29.193,322
29.194,322
29.195,322
29.196,322
29.197,322
29.198,321
29.199,321
29.2,321
29.201,321
29.202,322
29.203,320
29.204,321
29.205,322
29.206,322
29.207,321
29.208,321
29.209,321
29.21,321
29.211,321
29.212,322
29.213,322
29.214,322
29.215,321
29.216,321
29.217,322
29.218,320
29.219,320
29.22,321
29.221,322
29.222,321
29.223,321
29.224,321
29.225,323
29.226,322
29.227,321
29.228,321
29.229,321
29.23,320
29.231,322
29.232,320
29.233,320
29.234,322
29.235,321
29.236,320
29.237,321
29.238,322
29.239,322
29.24,320
29.241,321
29.242,321
29.243,322
29.244,323
29.245,322
29.246,321
29.247,320
29.248,321
29.249,321
29.25,322
29.251,321
29.252,321
29.253,322
29.254,322
29.255,321
29.256,321
29.257,321
29.258,323
29.259,321
29.26,321
29.261,321
29.262,322
29.263,321
29.264,322
29.265,323
29.266,321
29.267,321
29.268,322
29.269,321
29.27,322
29.271,321
29.272,321
29.273,321
29.274,322
29.275,321
29.276,321
29.277,321
29.278,321
29.279,322
29.28,321
29.281,321
29.282,322
29.283,322
29.284,322
29.285,322
29.286,322
29.287,321
29.288,321
29.289,320
29.29,321
29.291,322
29.292,321
29.293,321
29.294,321
29.295,321
29.296,321
29.297,320
29.298,321
29.299,321
29.3,321
29.301,321
29.302,321
29.303,321
29.304,322
29.305,320
29.306,321
29.307,321
29.308,321
29.309,321
29.31,322
29.311,322
29.312,320
29.313,321
29.314,321
29.315,321
29.316,322
29.317,321
29.318,323
29.319,322
29.32,321
29.321,322
29.322,321
29.323,322
29.324,323
29.325,321
29.326,321
29.327,322
29.328,322
29.329,322
29.33,321
29.331,322
29.332,323
29.333,322
29.334,321
29.335,321
29.336,321
29.337,322
29.338,322
29.339,321
29.34,322
29.341,323
29.342,321
29.343,322
29.344,322
29.345,321
29.346,320
29.347,320
29.348,321
29.349,323
29.35,322
29.351,321
29.352,321
29.353,322
29.354,321
29.355,321
29.356,322
29.357,323
29.358,321
29.359,321
29.36,322
29.361,321
29.362,321
29.363,322
29.364,321
29.365,321
29.366,322
29.367,321
29.368,320
29.369,321
29.37,321
29.371,321
29.372,320
29.373,321
29.374,322
29.375,321
29.376,322
29.377,322
29.378,321
29.379,321
29.38,321
